,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,y
217,27.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,438.0,2.0,999.0,0.0,0.0,0
218,46.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,753.0,5.0,999.0,1.0,1.0,1
219,32.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,117.0,1.0,999.0,0.0,0.0,0
220,26.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,24.0,2.0,999.0,0.0,0.0,0
221,30.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,402.0,22.0,999.0,0.0,0.0,0
222,60.0,5.0,0.0,6.0,1.0,1.0,0.0,1.0,3.0,0.0,174.0,1.0,999.0,0.0,0.0,0
223,38.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,85.0,3.0,999.0,0.0,0.0,0
224,44.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,42.0,3.0,999.0,0.0,0.0,0
225,50.0,9.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,237.0,1.0,999.0,0.0,0.0,0
226,56.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,2.0,106.0,1.0,999.0,0.0,0.0,0
227,43.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,17.0,37.0,999.0,0.0,0.0,0
228,53.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,93.0,4.0,999.0,0.0,0.0,0
229,30.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,558.0,13.0,999.0,0.0,0.0,0
230,33.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,226.0,1.0,999.0,0.0,0.0,0
231,25.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,309.0,2.0,999.0,0.0,0.0,0
232,30.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,474.0,2.0,999.0,0.0,0.0,1
233,29.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,232.0,2.0,999.0,0.0,0.0,0
234,53.0,2.0,0.0,6.0,0.0,1.0,1.0,0.0,6.0,0.0,753.0,1.0,999.0,2.0,2.0,1
235,30.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,42.0,3.0,999.0,0.0,0.0,0
236,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,246.0,3.0,999.0,0.0,0.0,0
237,45.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,3.0,3.0,54.0,4.0,999.0,0.0,0.0,0
238,47.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,3.0,93.0,1.0,999.0,0.0,0.0,0
239,34.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,39.0,1.0,999.0,1.0,2.0,0
240,35.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,603.0,1.0,999.0,0.0,0.0,0
241,36.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,90.0,1.0,999.0,0.0,0.0,0
242,33.0,4.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,3.0,169.0,3.0,999.0,1.0,1.0,0
243,46.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,197.0,3.0,999.0,0.0,0.0,0
244,58.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,145.0,2.0,999.0,0.0,0.0,0
245,46.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,329.0,2.0,999.0,4.0,1.0,0
246,32.0,10.0,1.0,6.0,0.0,0.0,0.0,1.0,5.0,3.0,459.0,1.0,999.0,0.0,0.0,0
247,57.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,379.0,2.0,999.0,0.0,0.0,0
248,32.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,122.0,7.0,999.0,0.0,0.0,0
249,33.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,15.0,1.0,999.0,0.0,0.0,0
250,44.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,134.0,1.0,999.0,0.0,0.0,0
251,53.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,184.0,1.0,999.0,1.0,1.0,0
252,53.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,54.0,15.0,999.0,0.0,0.0,0
253,44.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,5.0,3.0,753.0,4.0,999.0,0.0,0.0,1
254,38.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,2.0,135.0,4.0,999.0,0.0,0.0,0
255,41.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,644.0,1.0,999.0,0.0,0.0,0
256,58.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,505.0,7.0,999.0,0.0,0.0,0
257,46.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,5.0,2.0,753.0,1.0,999.0,0.0,0.0,1
258,40.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0,274.0,2.0,999.0,0.0,0.0,0
259,34.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,1.0,999.0,0.0,0.0,0
260,50.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,112.0,2.0,999.0,0.0,0.0,0
261,33.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,3.0,999.0,0.0,0.0,1
262,31.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,3.0,1.0,348.0,1.0,999.0,0.0,0.0,0
263,32.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,588.0,3.0,999.0,0.0,0.0,1
264,32.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,59.0,1.0,999.0,0.0,0.0,0
265,38.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,4.0,20.0,1.0,999.0,0.0,0.0,0
266,40.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,353.0,2.0,999.0,0.0,0.0,0
267,29.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,124.0,2.0,999.0,0.0,0.0,0
268,32.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,49.0,7.0,999.0,0.0,0.0,0
269,46.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,5.0,0.0,61.0,1.0,999.0,1.0,1.0,0
270,22.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,51.0,4.0,999.0,0.0,0.0,0
271,44.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,112.0,1.0,999.0,0.0,0.0,0
272,42.0,8.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,2.0,436.0,1.0,999.0,1.0,2.0,1
273,39.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,452.0,1.0,999.0,0.0,0.0,0
274,76.0,5.0,0.0,6.0,0.0,0.0,1.0,1.0,7.0,3.0,167.0,9.0,999.0,0.0,0.0,0
275,45.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,108.0,5.0,999.0,0.0,0.0,0
276,51.0,10.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,347.0,2.0,999.0,0.0,0.0,0
277,33.0,11.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,137.0,3.0,999.0,0.0,0.0,0
278,30.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,104.0,6.0,999.0,0.0,0.0,0
279,29.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,548.0,1.0,999.0,0.0,0.0,0
280,32.0,4.0,1.0,4.0,0.0,1.0,0.0,1.0,3.0,2.0,281.0,2.0,999.0,0.0,0.0,0
281,40.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,5.0,3.0,20.0,6.0,999.0,0.0,0.0,0
282,60.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,188.0,7.0,999.0,0.0,0.0,0
283,44.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,129.0,1.0,999.0,0.0,0.0,0
284,55.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,107.0,2.0,999.0,0.0,0.0,0
285,39.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,210.0,1.0,999.0,0.0,0.0,0
286,40.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,87.0,3.0,999.0,0.0,0.0,0
287,36.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,193.0,3.0,999.0,0.0,0.0,0
288,77.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,79.0,2.0,999.0,2.0,1.0,0
289,43.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,0.0,415.0,2.0,999.0,2.0,1.0,1
290,47.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,86.0,2.0,999.0,0.0,0.0,0
291,51.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,1.0,110.0,5.0,999.0,0.0,0.0,0
292,49.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,158.0,10.0,999.0,0.0,0.0,0
293,31.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,99.0,1.0,999.0,0.0,0.0,0
294,44.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,4.0,77.0,5.0,999.0,0.0,0.0,0
295,39.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,219.0,1.0,999.0,0.0,0.0,0
296,47.0,4.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,89.0,1.0,999.0,0.0,0.0,0
297,38.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,114.0,3.0,999.0,0.0,0.0,0
298,26.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,367.0,6.0,999.0,0.0,0.0,1
299,30.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,4.0,221.0,1.0,999.0,0.0,0.0,0
300,60.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,443.0,2.0,999.0,2.0,1.0,1
301,52.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,87.0,5.0,999.0,0.0,0.0,0
302,45.0,2.0,2.0,6.0,0.0,1.0,0.0,1.0,5.0,1.0,140.0,3.0,999.0,1.0,1.0,0
303,42.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,128.0,1.0,999.0,0.0,0.0,0
304,65.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,161.0,2.0,999.0,1.0,1.0,1
305,50.0,3.0,0.0,5.0,0.0,1.0,0.0,1.0,3.0,1.0,753.0,1.0,999.0,0.0,0.0,0
306,34.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,96.0,2.0,999.0,0.0,0.0,0
307,33.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,122.0,1.0,999.0,0.0,0.0,0
308,56.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,306.0,3.0,999.0,1.0,2.0,1
309,30.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,162.0,2.0,999.0,0.0,0.0,0
310,66.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,2.0,512.0,11.0,999.0,0.0,0.0,1
311,22.0,11.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,293.0,2.0,999.0,2.0,2.0,1
312,48.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,456.0,1.0,999.0,1.0,1.0,0
313,48.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,388.0,3.0,999.0,1.0,2.0,1
314,53.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,45.0,2.0,999.0,0.0,0.0,0
315,33.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0,593.0,1.0,999.0,0.0,0.0,1
316,41.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,125.0,2.0,999.0,0.0,0.0,0
317,31.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,2.0,690.0,3.0,999.0,0.0,0.0,0
318,51.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,2.0,519.0,9.0,999.0,0.0,0.0,1
319,25.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,156.0,7.0,999.0,0.0,0.0,0
320,33.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,27.0,4.0,999.0,0.0,0.0,0
321,25.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,165.0,1.0,999.0,0.0,0.0,0
322,34.0,2.0,2.0,6.0,0.0,0.0,0.0,1.0,5.0,3.0,493.0,2.0,999.0,1.0,1.0,1
323,26.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,2.0,236.0,2.0,999.0,0.0,0.0,0
324,58.0,5.0,2.0,6.0,0.0,1.0,0.0,1.0,8.0,2.0,48.0,1.0,999.0,0.0,0.0,0
325,33.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,158.0,3.0,999.0,0.0,0.0,0
326,26.0,7.0,1.0,6.0,0.0,1.0,0.0,1.0,3.0,3.0,203.0,1.0,999.0,3.0,2.0,1
327,33.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,1.0,999.0,0.0,0.0,0
328,35.0,2.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,4.0,174.0,2.0,999.0,0.0,0.0,0
329,60.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,213.0,2.0,999.0,0.0,0.0,0
330,32.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,166.0,1.0,999.0,0.0,0.0,0
331,33.0,8.0,0.0,6.0,0.0,1.0,1.0,1.0,5.0,2.0,208.0,1.0,999.0,0.0,0.0,0
332,25.0,11.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,189.0,1.0,999.0,4.0,2.0,0
333,45.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,455.0,2.0,999.0,0.0,0.0,0
334,35.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,2.0,661.0,1.0,999.0,0.0,0.0,0
335,60.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,465.0,4.0,999.0,0.0,0.0,1
336,44.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,39.0,2.0,999.0,0.0,0.0,0
337,28.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,294.0,1.0,999.0,0.0,0.0,0
338,36.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,753.0,4.0,999.0,0.0,0.0,0
339,41.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,188.0,2.0,999.0,0.0,0.0,0
340,29.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,753.0,4.0,999.0,0.0,0.0,1
341,39.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,47.0,1.0,999.0,0.0,0.0,0
342,50.0,4.0,1.0,6.0,0.0,1.0,0.0,1.0,3.0,3.0,178.0,5.0,999.0,0.0,0.0,0
343,38.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,167.0,1.0,999.0,0.0,0.0,1
344,51.0,2.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,4.0,263.0,2.0,999.0,0.0,0.0,0
345,30.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,1.0,215.0,1.0,999.0,0.0,0.0,0
346,44.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,753.0,1.0,999.0,0.0,0.0,1
347,41.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,104.0,1.0,999.0,0.0,0.0,0
348,38.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,226.0,1.0,999.0,0.0,0.0,0
349,42.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,299.0,3.0,999.0,0.0,0.0,0
350,26.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,136.0,1.0,999.0,0.0,0.0,0
351,43.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,3.0,24.0,13.0,999.0,0.0,0.0,0
352,32.0,11.0,1.0,6.0,0.0,0.0,0.0,1.0,5.0,3.0,151.0,2.0,999.0,0.0,0.0,0
353,40.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,3.0,999.0,0.0,0.0,0
354,34.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,188.0,2.0,999.0,0.0,0.0,0
355,49.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,2.0,139.0,2.0,999.0,0.0,0.0,0
356,35.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,136.0,1.0,999.0,0.0,0.0,0
357,27.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,112.0,5.0,999.0,0.0,0.0,0
358,49.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,129.0,1.0,999.0,0.0,0.0,0
359,34.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,1.0,140.0,2.0,999.0,1.0,1.0,0
360,37.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,114.0,1.0,999.0,0.0,0.0,0
361,53.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,1.0,999.0,0.0,0.0,0
362,33.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,109.0,1.0,999.0,0.0,0.0,0
363,32.0,2.0,1.0,6.0,0.0,2.0,2.0,1.0,3.0,4.0,107.0,1.0,999.0,0.0,0.0,0
364,49.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,146.0,6.0,999.0,0.0,0.0,0
365,49.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,4.0,999.0,0.0,0.0,0
366,47.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,9.0,3.0,281.0,2.0,999.0,1.0,1.0,0
367,46.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,406.0,2.0,999.0,0.0,0.0,0
368,41.0,6.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,240.0,2.0,999.0,0.0,0.0,0
369,45.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,174.0,2.0,999.0,0.0,0.0,0
370,39.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,4.0,92.0,1.0,999.0,0.0,0.0,0
371,39.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,753.0,3.0,999.0,1.0,1.0,0
372,48.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,55.0,5.0,999.0,0.0,0.0,0
373,30.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,698.0,2.0,999.0,1.0,1.0,1
374,58.0,4.0,2.0,6.0,1.0,1.0,0.0,1.0,3.0,3.0,86.0,2.0,999.0,0.0,0.0,0
375,56.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,307.0,1.0,999.0,0.0,0.0,0
376,25.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,29.0,1.0,999.0,0.0,0.0,0
377,77.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,163.0,1.0,999.0,1.0,1.0,0
378,40.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,270.0,5.0,999.0,0.0,0.0,0
379,51.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,137.0,4.0,999.0,0.0,0.0,0
380,54.0,6.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,106.0,3.0,999.0,0.0,0.0,0
381,62.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,105.0,2.0,999.0,0.0,0.0,0
382,29.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,2.0,999.0,0.0,0.0,0
383,39.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,371.0,2.0,999.0,0.0,0.0,0
384,25.0,4.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,134.0,4.0,999.0,0.0,0.0,0
385,44.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,8.0,0.0,44.0,2.0,999.0,0.0,0.0,0
386,50.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,103.0,3.0,999.0,0.0,0.0,0
387,36.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,356.0,2.0,999.0,0.0,0.0,0
388,33.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,2.0,171.0,1.0,999.0,0.0,0.0,1
389,33.0,2.0,0.0,6.0,0.0,1.0,1.0,1.0,3.0,3.0,753.0,1.0,999.0,0.0,0.0,0
390,52.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,132.0,1.0,999.0,0.0,0.0,0
391,56.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,673.0,1.0,999.0,0.0,0.0,0
392,46.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,226.0,4.0,999.0,0.0,0.0,0
393,32.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,256.0,2.0,999.0,0.0,0.0,0
394,39.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,1.0,108.0,1.0,999.0,0.0,0.0,0
395,36.0,6.0,0.0,6.0,0.0,1.0,0.0,1.0,5.0,2.0,94.0,1.0,999.0,0.0,0.0,0
396,55.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,72.0,1.0,999.0,0.0,0.0,0
397,40.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,7.0,999.0,0.0,0.0,0
398,31.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,149.0,1.0,999.0,0.0,0.0,0
399,43.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,103.0,3.0,999.0,0.0,0.0,0
400,77.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0,2.0,85.0,1.0,999.0,0.0,0.0,0
401,30.0,4.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,342.0,1.0,999.0,0.0,0.0,0
402,35.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,63.0,1.0,999.0,0.0,0.0,0
403,41.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,254.0,2.0,999.0,0.0,0.0,0
404,32.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,35.0,1.0,999.0,0.0,0.0,0
405,29.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,240.0,3.0,999.0,0.0,0.0,0
406,27.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,643.0,1.0,999.0,0.0,0.0,0
407,61.0,5.0,2.0,6.0,0.0,0.0,0.0,1.0,8.0,3.0,753.0,2.0,999.0,0.0,0.0,1
408,53.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,138.0,2.0,999.0,0.0,0.0,0
409,30.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,3.0,753.0,2.0,999.0,0.0,0.0,1
410,50.0,10.0,2.0,6.0,0.0,1.0,0.0,0.0,4.0,1.0,753.0,7.0,999.0,2.0,2.0,1
411,37.0,4.0,1.0,6.0,0.0,1.0,0.0,1.0,3.0,1.0,481.0,2.0,999.0,4.0,1.0,1
412,34.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,2.0,234.0,1.0,999.0,1.0,1.0,0
413,34.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,8.0,4.0,238.0,2.0,999.0,0.0,0.0,0
414,53.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,202.0,3.0,999.0,1.0,1.0,0
415,37.0,2.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,4.0,171.0,1.0,999.0,0.0,0.0,0
416,25.0,11.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,3.0,184.0,1.0,999.0,0.0,0.0,1
417,44.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,3.0,4.0,122.0,1.0,999.0,0.0,0.0,0
418,41.0,10.0,0.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,163.0,1.0,999.0,1.0,1.0,0
419,23.0,11.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,143.0,2.0,999.0,1.0,1.0,0
420,33.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,215.0,3.0,999.0,0.0,0.0,0
421,54.0,5.0,2.0,6.0,0.0,0.0,0.0,1.0,5.0,4.0,296.0,1.0,999.0,0.0,0.0,0
422,28.0,8.0,1.0,6.0,0.0,1.0,0.0,1.0,2.0,3.0,198.0,2.0,999.0,0.0,0.0,1
423,44.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,312.0,1.0,999.0,0.0,0.0,0
424,32.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,154.0,1.0,999.0,0.0,0.0,0
425,28.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,251.0,2.0,999.0,0.0,0.0,0
426,25.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,80.0,1.0,999.0,1.0,1.0,0
427,54.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,130.0,1.0,999.0,0.0,0.0,0
428,25.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,251.0,1.0,999.0,1.0,1.0,0
429,29.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,113.0,1.0,999.0,0.0,0.0,0
430,29.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,212.0,1.0,999.0,1.0,1.0,0
431,38.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,2.0,448.0,1.0,999.0,0.0,0.0,0
432,37.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,181.0,1.0,999.0,0.0,0.0,0
433,27.0,8.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,240.0,1.0,999.0,0.0,0.0,0
